uhlm_pressao,temp_uhlm_oleo,uhrv_pressao,temp_uhrv_oleo,status,distribuidor,velocidade,posicao_rotor,turbina_vazao,temp_manc_casq_comb,temp_manc_casq_esc,acumulador_energia,tensao_fase_A,tensao_fase_B,tensao_fase_C,tensao_neutro,corrente_fase_A,corrente_fase_B,corrente_fase_C,corrente_neutro,tensao_excitacao,corrente_excitacao,frequencia,potencia_ativa,potencia_reativa,potencia_aparente,fp,temp_enrol_A,temp_enrol_B,temp_enrol_C,temp_nucleo_estator_01,temp_nucleo_estator_02,temp_nucleo_estator_03,temp_tiristor_01,temp_tiristor_02,temp_tiristor_03,temp_crowbar_01,temp_crowbar_02,temp_transf_excitacao,temp_casq_rad_comb,temp_mancal_casq_guia,temp_mancal_cont_esc,nivel_montante,nivel_jusante,horimetro_eletrico,tensaoL_fase_AB,tensaoL_fase_BC,tensaoL_fase_CA,correnteL_fase_A,correnteL_fase_B,correnteL_fase_C
0.0,41.5,126.396,36.8,0,14.8682,363,4.0,0,60.0,41.0,9.33798,2346.75,2355.15,2366.7,0,67,68,71,11,136.0,89.4737,5998,304,-7,304,100,47.1,47.6,47.6,47.9,46.7,46.5,-107479000.0,36.3,38.0,72.8,50.6,49.1,48.9,47.4,43.2,404.612,404.48,18.7,0,0,0,6,7,7
0.0,41.5,116.27,36.8,0,14.9536,357,4.0,0,60.0,41.0,9.34262,2347.8,2349.9,2367.75,0,70,69,73,11,130.0,85.5263,6000,295,-20,296,100,47.1,47.6,47.6,47.9,46.6,46.5,-107479000.0,36.3,38.0,72.4,49.2,49.1,48.9,47.4,43.2,404.612,404.486,18.8,0,0,0,6,7,7
0.0,41.4,122.754,36.8,0,15.0024,357,4.0,0,60.0,40.9,9.34745,2348.85,2356.2,2367.75,0,70,70,74,11,130.0,85.5263,6003,292,-13,293,100,47.1,47.6,47.5,47.8,46.6,46.4,-107479000.0,36.3,38.0,72.6,48.9,49.1,48.9,47.4,43.1,404.612,404.484,18.8,0,0,0,7,7,7
0.0,41.4,119.365,36.8,0,14.9658,362,5.0,0,59.9,40.9,9.3521,2352.0,2353.05,2371.95,0,73,73,76,11,136.0,88.8158,6000,286,-30,288,99,47.0,47.5,47.5,47.8,46.6,46.4,-107479000.0,36.3,38.0,72.6,50.3,49.1,48.9,47.3,43.1,404.612,404.464,18.8,0,0,0,6,7,7
0.0,41.3,111.465,36.8,0,14.978,362,5.0,0,59.9,40.9,9.35677,2354.1,2356.2,2375.1,0,72,71,74,11,131.0,86.1842,6001,298,-21,299,100,46.9,47.5,47.4,47.7,46.6,46.4,-107479000.0,36.3,38.0,72.6,49.5,49.1,48.9,47.3,43.0,404.606,404.464,18.8,0,0,0,7,7,7
0.0,41.3,123.389,36.8,0,14.9658,359,4.0,0,59.9,40.8,9.36143,2346.75,2356.2,2374.05,0,69,69,72,11,136.0,89.4737,6001,293,-14,293,100,46.9,47.4,47.4,47.7,46.6,46.4,4.16767e-08,36.4,38.0,72.8,49.1,49.1,48.9,47.3,43.0,404.606,404.473,18.8,0,0,0,7,7,7
0.0,41.3,114.502,36.8,0,14.9536,358,4.0,0,59.9,40.8,9.36613,2345.7,2355.15,2373.0,0,68,67,70,11,137.0,90.1316,6000,288,-16,289,100,46.9,47.4,47.4,47.7,46.6,46.4,4.16767e-08,36.4,38.0,72.4,48.5,49.1,48.9,47.3,42.9,404.606,404.474,18.8,0,0,0,7,7,7
0.0,41.3,128.467,36.8,0,14.9658,356,5.0,0,59.9,40.8,9.37097,2343.6,2353.05,2370.9,0,71,69,75,11,137.0,86.8421,6003,292,-4,292,100,46.9,47.4,47.4,47.7,46.5,46.3,-107479000.0,36.4,38.0,72.2,48.6,49.1,48.9,47.3,42.9,404.6,404.464,18.9,0,0,0,7,7,7
0.0,41.2,117.363,36.8,0,14.978,356,5.0,0,59.9,40.7,9.37565,2344.65,2354.1,2371.95,0,71,70,74,11,135.0,88.8158,6002,289,-19,290,100,46.8,47.4,47.3,47.7,46.5,46.3,4.16767e-08,36.4,38.0,72.3,49.5,49.1,48.9,47.3,42.8,404.594,404.457,18.9,0,0,0,7,7,7
0.0,41.2,110.146,36.8,0,14.9414,363,4.0,0,59.9,40.7,9.38036,2346.75,2357.25,2374.05,0,70,68,73,11,136.0,89.4737,6000,303,-33,305,99,46.8,47.3,47.3,47.7,46.4,46.3,-107479000.0,36.4,38.0,72.6,49.3,49.1,48.9,47.3,42.8,404.594,404.463,18.9,0,0,0,7,7,7
0.0,41.1,120.576,36.8,0,14.9658,363,4.0,0,59.9,40.7,9.38496,2344.65,2361.45,2370.9,0,75,75,79,11,132.0,86.8421,6004,291,2,291,100,46.8,47.3,47.3,47.6,46.4,46.3,-107479000.0,36.3,38.0,72.8,48.6,49.1,48.9,47.3,42.8,404.581,404.448,18.9,0,0,0,6,7,7
0.0,41.1,112.344,36.8,0,15.0391,362,4.0,0,59.9,40.7,9.38991,2348.85,2352.0,2369.85,0,71,69,74,11,130.0,85.5263,6003,276,-9,276,100,46.8,47.2,47.2,47.6,46.4,46.3,-107479000.0,36.3,38.0,72.1,48.9,49.1,48.8,47.3,42.8,404.575,404.438,18.9,0,0,0,7,7,7
0.0,41.1,124.189,36.8,0,14.9536,360,4.0,0,59.9,40.7,9.39457,2341.5,2359.35,2370.9,0,71,70,74,11,130.0,85.5263,6003,287,-8,287,100,46.8,47.2,47.2,47.6,46.4,46.2,-107479000.0,36.3,38.0,71.9,48.7,49.1,48.8,47.3,42.7,404.569,404.452,18.9,0,0,0,7,7,7
0.0,41.1,114.893,36.8,0,15.0757,357,4.0,0,59.9,40.7,9.39923,2341.5,2358.3,2369.85,0,73,71,76,11,131.0,89.4737,6004,292,-15,293,100,46.8,47.2,47.2,47.6,46.4,46.2,-107479000.0,36.3,38.0,72.3,48.9,49.1,48.8,47.3,42.7,404.562,404.438,19.0,0,0,0,7,7,7
0.0,41.1,128.965,36.8,0,15.0146,356,5.0,0,59.9,40.7,9.40396,2344.65,2354.1,2371.95,0,70,69,73,11,137.0,90.1316,6001,310,-40,313,99,46.7,47.2,47.2,47.6,46.4,46.2,-107479000.0,36.3,38.0,72.1,48.7,49.1,48.8,47.3,42.7,404.556,404.42,19.0,0,0,0,7,7,7
0.0,41.1,117.529,36.8,0,15.0391,358,5.0,0,59.9,40.6,9.40882,2343.6,2360.4,2371.95,0,73,72,77,11,138.0,90.7895,6002,275,-1,275,100,46.7,47.2,47.2,47.6,46.4,46.1,-107479000.0,36.3,38.0,71.9,49.1,49.1,48.8,47.3,42.6,404.55,404.409,19.0,0,0,0,6,7,7
0.0,41.1,110.186,36.8,0,15.0269,359,5.0,0,59.8,40.6,9.41348,2344.65,2353.05,2370.9,0,69,70,74,11,137.0,90.1316,6004,299,-24,300,100,46.7,47.1,47.1,47.5,46.4,46.1,-107479000.0,36.3,38.0,71.8,49.3,49.2,48.8,47.3,42.6,404.537,404.416,19.0,0,0,0,7,7,7
0.0,41.0,120.713,36.8,0,15.0635,359,5.0,0,59.8,40.6,9.41813,2344.65,2362.5,2369.85,0,69,69,74,11,137.0,90.1316,6006,289,-18,290,100,46.7,47.1,47.1,47.5,46.4,46.1,-107479000.0,36.3,38.0,72.1,48.6,49.1,48.8,47.3,42.6,404.525,404.401,19.0,0,0,0,6,7,7
0.0,41.0,112.627,36.8,0,15.0024,359,5.0,0,59.8,40.6,9.42281,2352.0,2362.5,2373.0,0,69,68,74,11,135.0,89.4737,6006,285,-17,286,100,46.7,47.1,47.1,47.5,46.4,46.1,-107479000.0,36.3,38.0,72.3,49.9,49.2,48.8,47.3,42.6,404.512,404.384,19.0,0,0,0,7,7,7
0.0,41.0,124.971,36.8,0,15.0757,360,5.0,0,59.8,40.6,9.42762,2334.15,2337.3,2355.15,0,74,72,77,11,137.0,86.1842,6006,272,53,277,98,46.7,47.1,47.1,47.5,46.4,46.1,-107479000.0,36.3,38.0,72.3,48.4,49.2,48.8,47.3,42.6,404.506,404.371,19.1,0,0,0,7,7,7
0.0,41.0,115.352,36.8,0,15.1001,357,5.0,0,59.8,40.6,9.43232,2320.5,2336.25,2347.8,0,71,70,74,11,134.0,88.1579,6007,305,-19,306,100,46.6,47.1,47.1,47.5,46.4,46.1,-107479000.0,36.3,38.0,71.8,47.9,49.2,48.8,47.3,42.6,404.494,404.357,19.1,0,0,0,7,7,7
0.0,41.0,130.4,36.8,0,15.0391,356,5.0,0,59.8,40.6,9.43703,2326.8,2329.95,2347.8,0,70,69,73,11,129.0,84.8684,6005,289,-26,290,100,46.6,47.1,47.1,47.5,46.3,46.1,2.71536e+23,36.3,38.0,71.9,49.5,49.2,48.8,47.3,42.6,404.481,404.36,19.1,0,0,0,6,7,7
0.0,41.0,118.271,36.8,0,15.1367,356,5.0,0,59.8,40.6,9.44175,2317.35,2328.9,2346.75,0,74,72,77,11,134.0,88.1579,6002,299,-10,299,100,46.6,47.1,47.0,47.5,46.3,46.0,2.71536e+23,36.3,38.0,72.3,48.3,49.2,48.8,47.3,42.6,404.469,404.311,19.1,0,0,0,7,7,7
0.0,41.0,110.771,36.8,0,15.1123,363,4.0,0,59.8,40.6,9.4464,2318.4,2335.2,2345.7,0,71,69,75,11,133.0,87.5,6005,302,-22,302,100,46.6,47.0,47.0,47.4,46.3,46.0,2.71536e+23,36.2,37.9,71.6,48.4,49.2,48.8,47.3,42.6,404.45,404.312,19.1,0,0,0,7,7,7
0.0,41.0,121.621,36.8,0,15.1489,363,5.0,0,59.8,40.6,9.45124,2317.35,2336.25,2345.7,0,72,70,75,11,133.0,87.5,6005,296,-21,297,100,46.5,47.0,47.0,47.4,46.3,46.0,2.71536e+23,36.2,37.9,71.7,48.7,49.2,48.8,47.3,42.6,404.444,404.316,19.1,0,0,0,7,7,7
0.0,41.0,113.262,36.8,0,15.1489,363,5.0,0,59.8,40.6,9.45587,2326.8,2337.3,2349.9,0,70,68,72,11,134.0,88.1579,6002,286,-17,286,100,46.5,47.0,47.0,47.4,46.2,46.0,2.71536e+23,36.2,37.8,71.7,48.8,49.2,48.8,47.3,42.5,404.425,404.307,19.2,0,0,0,7,7,7
0.0,41.0,125.957,36.8,0,15.1123,364,4.0,0,59.8,40.6,9.46062,2322.6,2332.05,2348.85,0,71,70,74,11,132.0,86.8421,6004,290,-22,291,100,46.5,47.0,46.9,47.4,46.2,45.9,0.0,36.2,37.8,71.6,48.7,49.2,48.8,47.3,42.5,404.412,404.286,19.2,0,0,0,6,7,7
0.0,41.0,116.045,36.8,0,15.1489,363,5.0,0,59.8,40.6,9.4654,2329.95,2333.1,2352.0,0,72,71,75,11,133.0,87.5,6005,279,-13,279,100,46.5,46.9,46.9,47.4,46.2,45.9,0.0,36.2,37.8,72.3,49.6,49.2,48.8,47.3,42.5,404.4,404.263,19.2,0,0,0,7,7,7
0.0,41.0,130.117,36.8,0,15.1367,364,4.0,0,59.8,40.6,9.46999,2329.95,2333.1,2350.95,0,71,69,74,11,128.0,84.2105,6007,293,-25,294,100,46.5,46.9,46.9,47.4,46.2,45.9,0.0,36.2,37.8,72.1,50.8,49.2,48.8,47.3,42.5,404.381,404.24,19.2,0,0,0,7,7,7
0.0,41.0,118.828,36.8,0,15.1733,364,4.0,0,59.8,40.6,9.47465,2321.55,2332.05,2350.95,0,72,71,74,11,128.0,84.2105,6006,287,-12,287,100,46.5,46.9,46.9,47.4,46.2,45.9,0.0,36.2,37.8,71.4,49.3,49.2,48.8,47.3,42.5,404.362,404.234,19.2,0,0,0,7,7,7
0.0,41.0,111.162,36.8,0,15.1978,362,5.0,0,59.8,40.6,9.47953,2321.55,2332.05,2349.9,0,72,68,72,11,132.0,86.8421,6006,295,-17,296,100,46.5,46.9,46.9,47.3,46.2,45.9,0.0,36.2,37.8,71.5,48.8,49.2,48.8,47.3,42.5,404.35,404.229,19.2,0,0,0,6,7,7
0.0,41.0,122.441,36.8,0,15.1733,360,4.0,0,59.8,40.6,9.48417,2329.95,2331.0,2349.9,0,69,68,73,11,128.0,84.2105,6005,282,-17,282,100,46.4,46.9,46.9,47.3,46.2,45.9,0.0,36.2,37.8,72.0,49.1,49.2,48.8,47.3,42.5,404.331,404.188,19.3,0,0,0,7,7,7
0.0,41.0,113.682,36.8,0,15.2344,363,4.0,0,59.8,40.6,9.48882,2327.85,2331.0,2348.85,0,71,70,74,11,134.0,88.1579,6003,283,-13,283,100,46.4,46.9,46.9,47.3,46.2,45.9,0.0,36.2,37.8,71.8,49.5,49.2,48.8,47.3,42.5,404.319,404.18,19.3,0,0,0,7,7,7
0.0,41.0,126.758,36.8,0,15.2344,363,4.0,0,59.8,40.6,9.49362,2321.55,2337.3,2348.85,0,69,68,72,11,134.0,88.1579,6004,281,-17,281,100,46.4,46.9,46.9,47.3,46.2,45.9,0.0,36.2,37.8,71.2,48.1,49.2,48.8,47.3,42.5,404.3,404.179,19.3,0,0,0,7,7,7
0.0,40.9,116.289,36.8,0,15.0757,357,4.0,0,59.8,40.6,9.49826,2329.95,2339.4,2349.9,0,70,70,74,11,128.0,84.2105,6002,285,-19,286,100,46.4,46.9,46.9,47.3,46.2,45.9,0.0,36.2,37.8,71.2,48.4,49.2,48.8,47.3,42.5,404.281,404.141,19.3,0,0,0,7,7,7
0.0,41.0,123.408,36.8,0,15.1733,358,4.0,0,59.8,40.6,9.50288,2327.85,2329.95,2348.85,0,70,69,73,11,134.0,88.1579,6004,287,-18,288,100,46.4,46.8,46.9,47.2,46.1,45.9,0.0,36.2,37.8,71.9,48.3,49.2,48.8,47.3,42.5,404.262,404.132,19.3,0,0,0,7,7,7
0.0,40.9,119.424,36.8,0,15.2344,356,5.0,0,59.8,40.5,9.50752,2328.9,2339.4,2348.85,0,74,74,78,11,134.0,88.1579,6004,287,-22,288,100,46.4,46.8,46.8,47.2,46.1,45.8,0.0,36.2,37.8,71.6,47.9,49.2,48.8,47.3,42.5,404.244,404.111,19.3,0,0,0,7,7,7
0.0,40.9,111.699,36.8,0,15.1733,357,5.0,0,59.8,40.5,9.51241,2326.8,2329.95,2347.8,0,70,69,74,11,129.0,84.8684,6002,286,-7,286,100,46.4,46.8,46.8,47.2,46.1,45.8,0.0,36.2,37.8,71.0,48.4,49.2,48.8,47.3,42.5,404.225,404.091,19.4,0,0,0,6,7,7
0.0,40.9,123.242,36.8,0,15.2222,360,5.0,0,59.8,40.5,9.51711,2319.45,2335.2,2346.75,0,70,69,75,11,133.0,84.8684,6003,285,-15,286,100,46.4,46.8,46.8,47.2,46.1,45.8,0.0,36.2,37.8,71.3,48.7,49.2,48.8,47.3,42.5,404.2,404.094,19.4,0,0,0,7,7,7
0.0,41.0,114.092,36.8,0,15.2222,361,5.0,0,59.8,40.5,9.52174,2319.45,2326.8,2345.7,0,70,70,74,11,135.0,88.8158,6002,286,0,286,100,46.4,46.8,46.8,47.2,46.1,45.8,0.0,36.2,37.8,71.3,48.0,49.2,48.8,47.3,42.5,404.181,404.048,19.4,0,0,0,6,7,7
0.0,40.9,127.627,36.7,0,15.332,363,5.0,0,59.8,40.5,9.52644,2320.5,2332.05,2347.8,0,68,68,73,11,134.0,88.1579,6000,286,-14,286,100,46.4,46.8,46.8,47.2,46.1,45.8,0.0,36.1,37.8,71.8,48.2,49.2,48.8,47.3,42.5,404.162,404.022,19.4,0,0,0,7,7,7
0.0,40.9,116.914,36.8,0,15.2466,362,4.0,0,59.8,40.5,9.53132,2322.6,2332.05,2349.9,0,71,70,74,11,134.0,88.1579,5999,286,-19,286,100,46.3,46.8,46.7,47.2,46.0,45.7,0.0,36.1,37.8,71.9,48.9,49.2,48.8,47.3,42.5,404.137,404.017,19.4,0,0,0,7,7,7
0.0,40.9,110.332,36.7,0,15.3442,361,5.0,0,59.8,40.5,9.53595,2324.7,2341.5,2350.95,0,72,71,77,11,135.0,84.8684,5996,286,-6,286,100,46.4,46.7,46.7,47.2,46.0,45.7,0.0,36.2,37.8,71.8,49.4,49.2,48.8,47.3,42.4,404.125,403.983,19.4,0,0,0,7,7,7
0.0,40.9,120.049,36.7,0,15.2466,357,4.0,0,59.7,40.5,9.54058,2328.9,2333.1,2349.9,0,71,71,76,11,127.0,88.1579,5997,288,-17,289,100,46.3,46.7,46.7,47.2,46.0,45.7,0.0,36.2,37.8,71.6,49.4,49.2,48.8,47.4,42.5,404.1,403.962,19.5,0,0,0,6,7,7
0.0,40.9,111.953,36.8,0,15.332,361,5.0,0,59.7,40.5,9.54525,2322.6,2333.1,2349.9,0,71,70,75,11,129.0,84.8684,5998,286,-8,286,100,46.3,46.7,46.7,47.2,46.0,45.7,0.0,36.1,37.8,71.9,50.0,49.2,48.8,47.3,42.4,404.081,403.94,19.5,0,0,0,7,7,7
0.0,40.9,123.926,36.7,0,15.3564,362,4.0,0,59.7,40.5,9.55,2322.6,2331.0,2348.85,0,70,69,74,11,134.0,88.1579,5998,281,-11,281,100,46.3,46.7,46.7,47.2,46.0,45.7,0.0,36.1,37.8,71.7,49.7,49.2,48.8,47.3,42.4,404.056,403.92,19.5,0,0,0,7,7,7
0.0,40.9,114.648,36.7,0,15.3687,356,5.0,0,59.7,40.5,9.55459,2319.45,2329.95,2346.75,0,74,72,78,11,133.0,87.5,6000,290,-13,290,100,46.3,46.7,46.7,47.2,46.0,45.7,0.0,36.1,37.8,70.9,48.9,49.2,48.8,47.3,42.4,404.031,403.903,19.5,0,0,0,7,7,7
0.0,40.9,128.086,36.7,0,15.3564,363,5.0,0,59.7,40.5,9.55919,2319.45,2336.25,2345.7,0,68,66,72,11,128.0,84.2105,6002,286,-13,286,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.1,37.8,72.1,48.9,49.2,48.8,47.3,42.4,404.012,403.854,19.5,0,0,0,7,7,7
0.0,40.9,116.875,36.7,0,15.3687,363,4.0,0,59.7,40.5,9.56382,2319.45,2336.25,2347.8,0,70,68,72,11,133.0,87.5,6001,302,-13,303,100,46.3,46.7,46.7,47.1,46.0,45.7,-1.5923200000000002e-23,36.1,37.8,71.3,48.5,49.2,48.8,47.3,42.4,403.987,403.838,19.5,0,0,0,7,7,7
0.0,40.9,116.104,36.7,0,15.4419,361,4.0,0,59.7,40.5,9.56871,2327.85,2331.0,2348.85,0,69,68,72,11,126.0,82.8947,6003,283,-22,284,100,46.3,46.7,46.7,47.1,46.0,45.7,-1.5923200000000002e-23,36.1,37.8,72.7,49.3,49.2,48.7,47.3,42.4,403.969,403.813,19.6,0,0,0,7,7,7
0.0,40.9,120.107,36.7,0,15.5029,358,4.0,0,59.7,40.5,9.5734,2324.7,2334.15,2350.95,0,74,72,77,11,127.0,83.5526,6003,288,-21,289,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.8,72.3,50.5,49.2,48.7,47.4,42.4,403.938,403.811,19.6,0,0,0,7,7,7
0.0,40.9,111.943,36.7,0,15.5029,356,5.0,0,59.7,40.5,9.57804,2329.95,2333.1,2350.95,0,73,71,76,11,133.0,87.5,6006,277,-13,277,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.8,72.3,48.7,49.2,48.7,47.3,42.4,403.919,403.777,19.6,0,0,0,7,7,7
0.0,40.9,124.277,36.7,0,15.4785,361,5.0,0,59.7,40.5,9.58269,2332.05,2341.5,2353.05,0,75,73,78,11,134.0,88.1579,6005,288,-15,288,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.8,72.1,49.7,49.2,48.7,47.3,42.4,403.894,403.75,19.6,0,0,0,7,7,7
0.0,40.9,114.521,36.7,0,15.5029,359,5.0,0,59.7,40.5,9.58747,2326.8,2343.6,2353.05,0,70,68,73,11,128.0,84.2105,6005,291,-28,292,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.8,73.0,50.2,49.2,48.7,47.4,42.4,403.869,403.732,19.6,0,0,0,7,7,7
0.0,40.9,127.451,36.7,0,15.5273,363,5.0,0,59.7,40.5,9.59211,2325.75,2336.25,2352.0,0,73,71,77,11,130.0,85.5263,6003,289,-9,289,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.8,72.8,49.1,49.2,48.7,47.4,42.4,403.844,403.716,19.6,0,0,0,6,7,7
0.0,40.9,116.494,36.7,0,15.5518,363,5.0,0,59.7,40.5,9.59679,2325.75,2335.2,2353.05,0,72,71,76,11,134.0,88.1579,6003,288,-18,289,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.8,72.6,48.9,49.2,48.7,47.4,42.4,403.812,403.676,19.7,0,0,0,6,7,7
0.0,40.9,115.625,36.7,0,15.6616,363,5.0,0,59.7,40.5,9.60147,2324.7,2335.2,2353.05,0,70,68,73,11,129.0,84.8684,6005,282,-4,282,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.9,72.3,49.3,49.2,48.7,47.4,42.4,403.787,403.674,19.7,0,0,0,7,7,7
0.0,40.9,119.189,36.7,0,15.6006,363,4.0,0,59.7,40.5,9.6064,2332.05,2341.5,2352.0,0,72,71,76,11,135.0,88.8158,6004,283,-7,283,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.3,37.9,73.6,50.6,49.2,48.7,47.4,42.4,403.762,403.635,19.7,0,0,0,7,7,7
0.0,40.9,111.191,36.7,0,15.564,357,5.0,0,59.7,40.5,9.6111,2333.1,2336.25,2353.05,0,72,70,76,11,133.0,84.2105,6002,303,-21,304,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.2,37.7,73.4,51.5,49.2,48.7,47.4,42.4,403.737,403.607,19.7,0,0,0,7,7,7
0.0,40.9,122.051,36.7,0,15.625,356,5.0,0,59.7,40.5,9.61577,2322.6,2341.5,2352.0,0,70,68,74,11,134.0,88.1579,6001,281,-7,281,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.3,37.7,72.9,50.2,49.2,48.7,47.4,42.4,403.712,403.578,19.7,0,0,0,6,7,7
0.0,40.9,113.242,36.7,0,15.686,356,5.0,0,59.7,40.5,9.62041,2325.75,2329.95,2346.75,0,71,69,74,11,135.0,88.8158,6000,281,-6,281,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.3,37.7,72.5,52.1,49.2,48.8,47.4,42.4,403.681,403.558,19.7,0,0,0,7,7,7
0.0,40.9,125.801,36.7,0,15.6616,362,5.0,0,59.7,40.5,9.62521,2323.65,2326.8,2343.6,0,67,65,71,11,133.0,87.5,5999,294,-2,294,100,46.3,46.7,46.7,47.1,46.0,45.7,0.0,36.4,37.8,73.1,51.7,49.2,48.7,47.4,42.4,403.65,403.521,19.8,0,0,0,7,7,7
0.0,40.9,115.615,36.7,0,15.6006,359,4.0,0,59.7,40.5,9.6299,2323.65,2326.8,2343.6,0,69,68,73,11,132.0,86.8421,6002,294,-14,303,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.5,37.7,74.0,51.3,49.2,48.8,47.4,42.4,403.625,403.507,19.8,0,0,0,7,7,7
0.0,40.9,130.518,36.7,0,15.6616,356,5.0,0,59.7,40.5,9.63459,2326.8,2336.25,2346.75,0,69,68,73,11,133.0,87.5,6000,277,-23,278,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.5,37.7,73.0,49.3,49.2,48.7,47.4,42.4,403.594,403.456,19.8,0,0,0,6,7,7
0.0,40.9,118.076,36.7,0,15.6128,363,5.0,0,59.6,40.4,9.63931,2323.65,2334.15,2343.6,0,70,68,74,11,132.0,86.8421,5999,296,-3,296,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.5,37.8,72.9,49.3,49.2,48.8,47.4,42.4,403.562,403.43,19.8,0,0,0,6,7,7
0.0,40.9,110.547,36.7,0,15.625,358,4.0,0,59.6,40.5,9.64397,2317.35,2328.9,2345.7,0,75,73,79,11,132.0,86.8421,6000,277,-10,277,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.5,37.8,73.6,50.1,49.2,48.8,47.4,42.4,403.531,403.402,19.8,0,0,0,7,7,8
0.0,40.9,120.996,36.7,0,15.686,356,5.0,0,59.6,40.4,9.64883,2317.35,2335.2,2343.6,0,71,70,76,11,127.0,88.8158,6000,291,-9,291,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,37.8,73.5,50.2,49.2,48.8,47.4,42.4,403.5,403.368,19.8,0,0,0,7,7,7
0.0,40.9,112.559,36.7,0,15.7959,363,5.0,0,59.6,40.4,9.65348,2317.35,2327.85,2345.7,0,71,69,75,11,134.0,83.5526,6002,301,-19,301,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,37.8,73.6,50.0,49.3,48.7,47.4,42.4,403.469,403.339,19.9,0,0,0,7,7,7
0.0,40.9,124.189,36.7,0,15.8203,363,5.0,0,59.6,40.4,9.65815,2320.5,2338.35,2347.8,0,71,69,75,11,128.0,84.2105,6001,289,-17,289,100,46.4,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,37.8,73.7,51.4,49.2,48.8,47.4,42.4,403.438,403.3,19.9,0,0,0,7,7,7
0.0,40.9,114.805,36.7,0,15.8569,358,5.0,0,59.6,40.4,9.66298,2326.8,2329.95,2346.75,0,71,70,75,11,135.0,88.8158,6002,283,-9,283,100,46.4,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,37.8,73.2,48.8,49.3,48.7,47.4,42.4,403.394,403.253,19.9,0,0,0,7,7,7
0.0,40.9,129.424,36.7,0,15.8203,361,5.0,0,59.6,40.4,9.66765,2319.45,2336.25,2345.7,0,70,69,74,11,128.0,84.2105,6002,289,-17,289,100,46.3,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,37.9,73.0,48.9,49.3,48.7,47.4,42.4,403.362,403.223,19.9,0,0,0,6,7,7
0.0,40.9,117.939,36.7,0,15.9546,363,5.0,0,59.6,40.4,9.67234,2319.45,2329.95,2346.75,0,70,69,74,11,133.0,87.5,5999,283,-14,283,100,46.4,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,37.9,73.2,49.7,49.3,48.7,47.4,42.4,403.325,403.186,19.9,0,0,0,7,7,7
0.0,40.9,110.449,36.7,0,15.7349,356,5.0,0,59.6,40.4,9.67695,2319.45,2328.9,2345.7,0,69,68,74,11,132.0,86.8421,5997,301,-14,301,100,46.4,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,38.0,74.2,51.5,49.3,48.7,47.4,42.4,403.3,403.163,19.9,0,0,0,7,7,7
0.0,40.9,121.592,36.7,0,15.9546,362,5.0,0,59.6,40.4,9.68175,2307.9,2318.4,2335.2,0,70,68,74,11,133.0,87.5,5997,283,-11,283,100,46.4,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.5,38.0,73.2,50.5,49.3,48.7,47.4,42.3,403.256,403.123,20.0,0,0,0,7,7,7
0.0,40.9,113.35,36.7,0,15.918,360,4.0,0,59.6,40.4,9.68646,2302.65,2320.5,2329.95,0,71,69,75,11,131.0,86.1842,6002,275,-1,275,100,46.4,46.7,46.7,47.1,46.0,45.7,2.71536e+23,36.4,38.0,73.3,50.6,49.3,48.7,47.4,42.3,403.219,403.077,20.0,0,0,0,6,7,7
0.0,40.9,125.879,36.7,0,15.979,356,5.0,0,59.6,40.4,9.69105,2303.7,2315.25,2332.05,0,76,73,79,11,134.0,82.8947,6002,289,-22,290,100,46.4,46.7,46.7,47.1,46.0,45.7,0.0,36.4,38.0,73.8,50.7,49.3,48.7,47.4,42.4,403.175,403.032,20.0,0,0,0,7,7,7
