,Distribuidor,Rotor Atual,Rotor Otimizado,Potência Atual,Potência Otimizada,Ganho (%)
826,33.8867,12.3657,11.826961517333984,1364.0,1365.2061767578125,0.0884293810712976
827,12.2192,1.5747099999999978,0.2204189300537109,249.0,248.37225341796875,-0.2521070610567268
828,25.1953,6.811519999999998,25.22509002685547,995.0,1022.7600708007812,2.7899568644001254
829,20.8252,4.931639999999997,24.36645126342773,792.0,806.5467529296875,1.8367112284958964
830,20.5322,5.688479999999998,0.6502895355224609,649.0,648.8836669921875,-0.0179249626829738
831,29.0161,8.959959999999999,11.63944149017334,1183.0,1182.9344482421875,-0.0055411460534657
832,31.0913,10.6201,5.844027042388916,1283.0,1284.48486328125,0.1157336930046765
833,29.0039,9.643549999999998,10.153085708618164,1144.0,1144.1552734375,0.0135728529283216
834,21.7651,5.090329999999998,1.852334976196289,803.0,803.28271484375,0.035207327988792
835,14.0625,5.078119999999998,0.1685895919799804,206.0,204.775390625,-0.5944705703883496
836,27.8564,7.592769999999998,4.81607723236084,1036.0,1034.2049560546875,-0.1732667900880791
837,35.5469,13.549799999999998,7.0572943687438965,1452.0,1459.93701171875,0.5466261514290633
838,14.123500000000002,3.999999999999999,23.252410888671875,250.0,252.0926513671875,0.8370605468750001
839,24.3652,3.9672899999999993,24.76986694335937,926.0,939.4216918945312,1.4494267704677375
840,31.958,10.876499999999998,9.39596176147461,1303.0,1303.308837890625,0.023702063747122
841,29.187,9.10645,13.143378257751465,1207.0,1211.2032470703125,0.3482391938949876
842,30.7495,10.229499999999998,12.505452156066896,1244.0,1245.7890625,0.1438153135048231
843,26.9043,7.641599999999999,24.64939308166504,1063.0,1098.2335205078125,3.314536266021872
844,25.8667,6.909179999999998,6.258564472198486,1001.0,1000.0953979492188,-0.0903698352428821
845,27.4536,8.715819999999999,24.95689010620117,1055.0,1075.05224609375,1.9006868335308056
846,29.3823,9.533689999999998,11.72067928314209,1141.0,1140.6466064453125,-0.0309722659673532
847,29.3091,10.021999999999998,9.889655113220217,1166.0,1162.711181640625,-0.2820598935999142
848,30.249,9.753419999999998,11.792695999145508,1247.0,1247.822021484375,0.065919926573777
849,41.4917,19.201699999999995,7.779294490814209,1783.0,1786.23974609375,0.1817019682417274
850,32.9712,11.010699999999998,13.526887893676758,1330.0,1331.669189453125,0.1255029664003759
851,38.1104,15.966799999999996,10.90058135986328,1625.0,1626.175537109375,0.0723407451923077
852,21.3013,3.796389999999999,23.568897247314453,558.0000000000001,558.2513427734375,0.0450435077844778
853,30.2612,9.58252,13.341524124145508,1238.0,1237.212890625,-0.0635791094507269
854,40.918,18.4814,6.828326225280762,1747.0,1750.504638671875,0.2006089680523755
855,31.958,11.096199999999998,14.740734100341797,1167.0,1168.789794921875,0.1533671741109682
856,29.2603,9.387209999999998,1.3949298858642578,1197.0,1201.5048828125,0.3763477704678362
857,25.3174,6.909179999999998,24.603944778442383,912.0,921.335693359375,1.0236505876507676
858,31.7993,11.035199999999998,12.322566032409668,1221.0,1223.0384521484375,0.1669493979064291
859,29.8218,9.728999999999996,12.867048263549805,1209.0,1210.227294921875,0.1015132276157981
860,40.8691,18.6768,5.287524700164795,1629.0,1634.1710205078125,0.3174352675145794
861,28.6499,8.850099999999998,9.734944343566896,1176.0,1176.3218994140625,0.0273723991549744
862,44.0308,21.1914,8.056780815124512,1814.0,1818.01806640625,0.2215031094955898
863,17.5049,5.358889999999998,0.4850025177001953,499.0,498.1778564453125,-0.1647582273922845
864,41.0767,18.811,6.725163459777832,1714.0,1717.187744140625,0.1859827386595682
865,18.5669,3.6987299999999976,23.87390518188477,629.9999999999999,631.96435546875,0.3118024553571609
866,14.6973,3.8574199999999976,0.2204189300537109,307.0,308.2999267578125,0.4234289113395765
867,47.52199999999999,23.0225,17.4615478515625,2042.0,2043.645263671875,0.0805711886324681
868,25.4272,6.811519999999998,5.085903167724609,973.0,972.2825317382812,-0.0737377452948355
869,44.165,21.1914,7.807868003845215,1823.0,1828.20703125,0.2856297997805815
870,31.8726,11.035199999999998,5.058548927307129,1265.0,1266.8980712890625,0.1500451611907114
871,22.9492,6.335449999999998,24.75990867614746,951.0,970.46337890625,2.0466223876182967
872,42.9443,20.2271,9.472439765930176,1820.0,1822.544677734375,0.1398174579326923
873,30.0537,9.692379999999998,4.048910140991211,1147.0,1149.7781982421875,0.2422143192840017
874,34.7534,12.719699999999998,2.6686830520629883,1345.0,1351.107177734375,0.4540652590613382
875,16.6016,4.968259999999998,0.5256528854370117,400.0,399.9912109375,-0.002197265625
876,31.0425,10.302699999999998,7.222138404846191,1223.0,1225.072509765625,0.169461141915372
877,21.6797,5.999999999999998,24.10331344604492,744.0,748.7596435546875,0.6397370369203629
878,17.2241,5.651859999999998,0.1685895919799804,448.0,447.619140625,-0.0850132533482142
879,14.2456,4.82178,1.4342107772827148,256.0,263.2284545898437,2.823615074157715
880,47.8516,23.2056,18.14219093322754,2038.0,2040.3233642578125,0.1140021716296614
881,32.959,11.047399999999998,8.295937538146973,1316.0,1317.805908203125,0.1372270671067629
882,30.188,10.8154,2.476902961730957,1139.0,1142.851806640625,0.3381744197212467
883,12.8174,1.6601599999999976,0.6580390930175781,285.0,284.8973999023437,-0.0360000342653508
884,36.7065,14.999999999999998,1.8466720581054688,1473.0,1477.3477783203125,0.2951648554183639
885,29.1748,9.399409999999998,11.520048141479492,1134.0,1133.1826171875,-0.0720796130952381
886,43.1641,20.5322,10.738994598388672,1803.0,1805.98193359375,0.1653873318774265
887,28.3447,8.557129999999999,24.4202823638916,982.0,1019.9998168945312,3.869635121642693
888,15.8936,3.015139999999998,0.1609659194946289,459.0,459.2028198242188,0.044187325537854
889,29.1992,8.886719999999999,9.8731689453125,1202.0,1200.6414794921875,-0.1130216728629367
890,35.8032,13.7939,8.21152114868164,1445.0,1446.9541015625,0.1352319420415224
891,39.2944,17.394999999999996,5.80731201171875,1496.0,1498.6046142578125,0.1741052311371992
892,37.8052,15.917999999999996,5.002707958221436,1579.0,1582.0186767578125,0.191176488778499
893,12.0117,0.9643549999999976,0.2204189300537109,204.00000000000023,204.330322265625,0.1619226792278295
894,30.542,9.8999,11.915054321289062,1261.0,1261.4422607421875,0.0350722238055115
895,11.0474,1.7700199999999988,0.4850025177001953,219.0,218.09686279296875,-0.4123914187357306
896,11.5234,0.9643549999999976,0.0449161529541015,206.0,205.9610595703125,-0.0189031212075242
897,12.9761,1.9409199999999984,23.252410888671875,299.0,299.72393798828125,0.2421197285221571
898,30.0659,9.716799999999996,9.031896591186523,1217.0,1217.400390625,0.0328998048479868
899,38.5742,16.5161,3.89401912689209,1510.0,1510.9437255859375,0.0624983831746688
900,14.2578,1.6601599999999976,0.3724527359008789,394.0,391.9478149414063,-0.5208591519273477
901,11.254900000000005,0.8911129999999989,0.1609659194946289,199.99999999999977,198.847412109375,-0.576293945312387
902,21.4722,4.797359999999998,24.710662841796875,813.0,824.7262573242188,1.4423440743196494
903,30.2124,9.33838,10.8087797164917,1225.0,1223.9903564453125,-0.0824198820153061
904,11.694300000000002,0.8911129999999989,0.5179033279418945,204.00000000000023,203.5743408203125,-0.2086564606312387
905,29.4312,10.095199999999998,11.157177925109863,1163.0,1161.3277587890625,-0.143786862505374
906,28.6133,8.544919999999998,10.67771816253662,1224.0,1223.6868896484375,-0.0255809110753676
907,31.9824,10.986299999999998,8.54212760925293,1272.0,1273.0096435546875,0.0793744932930424
908,28.6255,9.643549999999998,0.1536664962768554,1109.0,1111.9034423828125,0.261807248224752
909,13.5742,4.943849999999999,0.1685895919799804,201.0000000000001,201.1968994140625,0.0979599074937244
910,34.8877,13.0493,9.057307243347168,1447.0,1448.2764892578125,0.0882162583146164
911,30.2856,10.314899999999998,9.766683578491213,1162.0,1160.904541015625,-0.094273578689759
912,28.6011,8.544919999999998,11.608566284179688,1201.0,1202.1759033203125,0.0979103513998751
913,25.2197,6.884769999999998,7.460590362548828,967.0,967.8156127929688,0.0843446528406153
914,43.0786,20.5688,9.74197769165039,1788.0,1789.992919921875,0.1114608457424496
915,36.1328,14.208999999999998,3.3251214027404785,1487.0,1491.040771484375,0.2717398442753866
916,11.743199999999998,1.7944299999999984,0.4850025177001953,205.0,205.48712158203125,0.2376202839176829
917,11.413600000000002,0.2929689999999993,0.5179033279418945,214.0,213.227783203125,-0.3608489705023364
918,28.7598,9.680179999999998,1.547581672668457,1130.0,1137.023681640625,0.6215647469579646
919,42.1997,19.6167,8.61187744140625,1606.0,1608.77880859375,0.1730266870330012
920,32.959,9.81445,13.456198692321776,1298.0,1298.01416015625,0.0010909211286594
921,19.812,3.771969999999999,23.568897247314453,689.0,689.0824584960938,0.0119678513924165
922,28.3203,9.460449999999998,1.4636526107788086,1084.0,1084.8389892578125,0.0773975330085332
923,36.0718,14.196799999999998,11.887215614318848,1453.0,1453.22216796875,0.015290293788713
924,42.9199,20.2881,7.438184261322021,1836.0,1838.71630859375,0.147947091162854
925,36.5479,14.563,1.789957046508789,1458.0,1461.56689453125,0.2446429719650205
926,13.9404,1.4770499999999966,0.6580390930175781,395.0,395.3045043945313,0.0770897201344936
927,20.2393,4.650879999999998,0.0844793319702148,703.0,702.5810546875,-0.0595939278093883
928,30.0171,10.339399999999998,11.268890380859377,1156.0,1156.41943359375,0.036283182850346
929,12.7197,2.075199999999999,0.4713850021362304,310.0,310.9307861328125,0.3002535912298387
930,34.9609,13.0981,10.434405326843262,1352.0,1353.17138671875,0.0866410294933432
931,36.2427,14.269999999999998,2.022357940673828,1459.0,1460.9677734375,0.1348713802261823
932,11.3647,1.6845699999999972,0.3802022933959961,198.9999999999999,199.1356201171875,0.0681508126570923
933,40.9424,18.8232,5.257121562957764,1658.0,1663.294189453125,0.3193117884876357
934,28.1006,8.239749999999999,7.410605430603027,987.0,986.3388671875,-0.0669840742147923
935,29.7241,9.411619999999996,13.027067184448242,1216.0,1217.3150634765625,0.1081466674804687
936,34.7412,12.878399999999996,3.3404340744018555,1341.0,1345.50439453125,0.3358981753355705
937,42.8101,20.1904,8.589360237121582,1849.0,1851.694091796875,0.1457053432598702
938,30.542,10.7788,8.158992767333984,1175.0,1175.366455078125,0.0311876662234042
939,11.2793,1.7944299999999984,0.1685895919799804,195.0000000000001,195.2470703125,0.126702724358916
940,35.9009,13.916,8.451652526855469,1402.0,1404.3619384765625,0.1684692208675107
941,44.8486,21.814,9.03506851196289,1830.0,1832.6668701171875,0.1457306074965847
942,14.3066,4.577639999999997,0.0449161529541015,218.0,216.8634033203125,-0.5213746237098624
943,37.3535,15.563999999999998,3.866466999053955,1546.0,1550.1815185546875,0.2704733864610285
944,11.779799999999998,0.2929689999999993,0.2204189300537109,197.0000000000001,197.53997802734372,0.2741005214942315
945,28.9917,8.959959999999999,8.172992706298828,1194.0,1195.1064453125,0.092667111599665
946,42.5049,19.9585,9.195524215698242,1695.0,1697.0947265625,0.1235826880530973
947,15.7227,2.4414099999999976,0.1945867538452148,444.0,443.99615478515625,-0.0008660393792229
948,30.1025,9.936519999999998,4.998565196990967,1210.0,1212.23046875,0.1843362603305785
949,44.7876,21.814,9.848163604736328,1815.0,1817.0361328125,0.1121836260330578
950,35.9741,14.025899999999998,4.256618022918701,1486.0,1488.5772705078125,0.1734367771071668
951,11.669900000000002,1.3915999999999986,0.2204189300537109,206.9999999999999,205.550048828125,-0.7004595033212015
952,33.4839,12.036099999999998,6.489439964294434,1290.0,1295.784912109375,0.4484427991763566
953,14.0991,1.9042999999999992,23.54918098449707,387.0,386.81488037109375,-0.0478345294331395
954,29.0527,9.082029999999998,11.01578426361084,1193.0,1191.3388671875,-0.13923996751886
955,28.186,8.569339999999999,20.123580932617188,1134.0,1142.5927734375,0.7577401620370371
956,18.4814,5.688479999999998,0.0449161529541015,534.0,532.8956909179688,-0.2067994535639045
957,13.916,4.467769999999997,0.3802022933959961,217.0,215.110107421875,-0.8709182387672811
958,28.7842,6.823729999999999,25.04229736328125,958.0,987.137939453125,3.041538565044364
959,25.7446,5.999999999999998,24.61130142211914,989.0,995.256103515625,0.6325686062310414
960,11.5234,1.2329099999999986,0.5256528854370117,194.00000000000023,194.0921630859375,0.0475067453284909
961,44.6167,21.0,7.978940963745117,1831.0,1836.1080322265625,0.2789749987199618
962,32.605,10.6567,13.673487663269045,1285.0,1285.7369384765625,0.0573492977869649
963,33.8013,12.1826,8.196773529052734,1388.0,1390.501953125,0.180255988832853
964,41.2109,19.1772,5.316554546356201,1704.0,1710.4205322265625,0.37679179733348
965,27.9175,8.142089999999998,5.569005966186523,991.0,989.9090576171876,-0.1100850033110494
966,38.147,16.137699999999995,2.816277503967285,1532.0,1536.025146484375,0.2627380211733028
967,27.2949,7.885739999999998,12.412816047668455,1129.0,1136.107666015625,0.6295541200730735
968,32.3242,11.083999999999998,4.357332706451416,1318.0,1320.15234375,0.1633037746585736
969,35.5225,13.500999999999998,2.8325586318969727,1390.0,1394.17822265625,0.3005915580035971
970,13.4644,3.999999999999999,21.670040130615234,198.9999999999999,200.61578369140625,0.8119516037217913
971,44.0674,21.0083,7.958469390869141,1801.0,1804.562255859375,0.1977932181774014
972,12.2437,1.464839999999997,0.5256528854370117,291.0000000000001,290.3486328125,-0.2238375214777022
973,41.4917,19.104,6.118063449859619,1681.0,1686.343994140625,0.3179056597635336
974,28.54,8.789059999999997,11.748875617980955,1190.0,1190.71630859375,0.0601939994747899
975,48.23,23.3887,11.480305671691896,1973.0,1976.5885009765625,0.1818804346965281
976,29.0771,10.229499999999998,12.057754516601562,1144.0,1142.88037109375,-0.0978696596372377
977,32.1289,11.267099999999996,12.711928367614746,1323.0,1323.0826416015625,0.0062465307303476
978,38.4521,16.5039,2.583091735839844,1599.0,1605.551513671875,0.40972568304409
979,20.2393,4.650879999999998,0.4850025177001953,699.0,699.5487670898438,0.0785074520520386
980,34.8145,12.902799999999996,10.91169261932373,1368.0,1368.181640625,0.0132778234649122
981,29.0649,9.484859999999998,12.681291580200195,1160.0,1161.9483642578125,0.1679624360183189
982,22.0703,5.541989999999998,3.83721923828125,848.0,849.3758544921875,0.1622469920032429
983,43.0542,20.4346,7.760128498077393,1789.0,1791.993896484375,0.1673502786123532
984,34.2163,12.3047,12.575199127197266,1342.0,1342.959716796875,0.0715139192902384
985,33.1177,11.193799999999998,7.178732872009277,1285.0,1287.470947265625,0.1922916160019455
986,11.9507,0.9643549999999976,3.016101837158203,199.99999999999977,199.3580322265625,-0.3209838867186366
987,30.7495,10.119599999999998,11.27723503112793,1209.0,1209.2437744140625,0.0201633096825889
988,32.4707,11.303699999999996,4.881389141082764,1320.0,1322.2730712890625,0.1722023703835227
989,28.1372,8.251949999999999,23.79508209228516,1054.0,1099.1490478515625,4.283590877757353
990,17.9565,5.981449999999998,0.6580390930175781,517.0,516.240966796875,-0.1468149329061895
991,30.5664,10.095199999999998,6.013441562652588,1194.0,1197.5125732421875,0.2941853636672948
992,29.1992,9.19189,10.230263710021973,1165.0,1166.9417724609375,0.166675747719957
993,48.6206,23.4375,20.31825256347656,2045.0,2046.369873046875,0.0669864570599022
994,11.438,4.174799999999999,0.3802022933959961,201.0000000000001,201.86431884765625,0.4300093769433511
995,19.4458,4.455569999999997,0.2645034790039062,651.0,651.31103515625,0.0477780577956989
996,39.3066,17.248499999999996,3.783775806427002,1593.0,1597.5565185546875,0.2860338075761142
997,33.8501,11.816399999999998,10.111198425292969,1176.0,1177.3001708984375,0.1105587498671343
998,44.751,21.7651,8.68549919128418,1884.0,1887.2802734375,0.1741121782112526
999,36.499,14.416499999999996,1.4226255416870115,1415.0,1421.1971435546875,0.4379606752429328
